"","Year","Partner.ISO","Reporter.ISO","Reporter.x","Partner.x","Import","Reporter.y","Partner.y","Export","DIF","Disc"
"2939",2017,"RUS","SGP","Singapore","Russian Federation",4688.693983,"Russian Federation","Singapore",4493.857829,0.041554461584916,194.836154000001
"2940",2017,"RUS","THA","Thailand","Russian Federation",1986.997037,"Russian Federation","Thailand",513.196702,0.741722462367215,1473.800335
"2941",2017,"RUS","USA","USA","Russian Federation",17777.151208,"Russian Federation","USA",11790.525621,0.336759558207837,5986.625587
"2942",2017,"RUS","VNM","Viet Nam","Russian Federation",1392.329626,"Russian Federation","Viet Nam",1985.388074,-0.425946871290664,-593.058448
"2943",2017,"SGP","AUS","Australia","Singapore",6502.00936,"Singapore","Australia",10005.548579,-0.538839461006251,-3503.539219
"2944",2017,"SGP","BRN","Brunei Darussalam","Singapore",569.216768,"Singapore","Brunei Darussalam",758.125938,-0.331875623874805,-188.90917
"2945",2017,"SGP","CAN","Canada","Singapore",775.171068,"Singapore","Canada",731.769619,0.0559895109501171,43.401449
"2946",2017,"SGP","CHN","China","Singapore",34249.623689,"Singapore","China",54038.553026,-0.577785306977129,-19788.929337
"2947",2017,"SGP","HKG","China, Hong Kong SAR","Singapore",37688.513377,"Singapore","China, Hong Kong SAR",46010.513214,-0.220809978726267,-8321.999837
"2948",2017,"SGP","IDN","Indonesia","Singapore",16888.749518,"Singapore","Indonesia",27951.580983,-0.655041479134335,-11062.831465
"2949",2017,"SGP","IND","India","Singapore",7235.416296,"Singapore","India",11017.885031,-0.522771403919231,-3782.468735
"2950",2017,"SGP","JPN","Japan","Singapore",8525.85924,"Singapore","Japan",17056.689217,-1.00058301889113,-8530.829977
"2951",2017,"SGP","KHM","Cambodia","Singapore",609.910674,"Singapore","Cambodia",2981.74839,-3.88882801549395,-2371.837716
"2952",2017,"SGP","KOR","Rep. of Korea","Singapore",8904.660716,"Singapore","Rep. of Korea",16743.891981,-0.880351482781862,-7839.231265
"2953",2017,"SGP","LAO","Lao People's Dem. Rep.","Singapore",96.095767,"Singapore","Lao People's Dem. Rep.",31.947924,0.667540777316445,64.147843
"2954",2017,"SGP","MMR","Myanmar","Singapore",2931.134116,"Singapore","Myanmar",2521.229937,0.139844907390106,409.904179
"2955",2017,"SGP","MYS","Malaysia","Singapore",21587.907638,"Singapore","Malaysia",39579.728852,-0.833421261369953,-17991.821214
"2956",2017,"SGP","NZL","New Zealand","Singapore",1371.514051,"Singapore","New Zealand",1799.461465,-0.312025541180547,-427.947414
"2957",2017,"SGP","PHL","Philippines","Singapore",5881.570885,"Singapore","Philippines",7268.744295,-0.235850835962508,-1387.17341
"2958",2017,"SGP","RUS","Russian Federation","Singapore",1247.930887,"Singapore","Russian Federation",660.51238,0.470713973922179,587.418507
"2959",2017,"SGP","THA","Thailand","Singapore",7891.859558,"Singapore","Thailand",14691.352122,-0.861583067213523,-6799.492564
"2960",2017,"SGP","USA","USA","Singapore",19619.466273,"Singapore","USA",24183.047152,-0.232604741408299,-4563.580879
"2961",2017,"SGP","VNM","Viet Nam","Singapore",5318.586745,"Singapore","Viet Nam",12294.273584,-1.31156774787171,-6975.686839
"2962",2017,"THA","AUS","Australia","Thailand",11359.234349,"Thailand","Australia",10504.775125,0.0752215508323606,854.459224
"2963",2017,"THA","BRN","Brunei Darussalam","Thailand",95.132987,"Thailand","Brunei Darussalam",81.249065,0.145942248191997,13.883922
"2964",2017,"THA","CAN","Canada","Thailand",2544.841331,"Thailand","Canada",1430.194903,0.438002328248102,1114.646428
"2965",2017,"THA","CHN","China","Thailand",41596.082905,"Thailand","China",29505.999885,0.290654363960476,12090.08302
"2966",2017,"THA","HKG","China, Hong Kong SAR","Thailand",11684.39913,"Thailand","China, Hong Kong SAR",12298.855542,-0.0525877629789594,-614.456412
"2967",2017,"THA","IDN","Indonesia","Thailand",9279.535507,"Thailand","Indonesia",8843.543504,0.0469842485834675,435.992003000001
"2968",2017,"THA","IND","India","Thailand",6456.382156,"Thailand","India",6477.298596,-0.00323965333752155,-20.91644
"2969",2017,"THA","JPN","Japan","Thailand",22732.405141,"Thailand","Japan",22066.512778,0.0292926489242883,665.892362999999
"2970",2017,"THA","KHM","Cambodia","Thailand",2354.159633,"Thailand","Cambodia",5294.418927,-1.24896343169945,-2940.259294
"2971",2017,"THA","KOR","Rep. of Korea","Thailand",5204.67404,"Thailand","Rep. of Korea",4660.296538,0.104593966464805,544.377502
"2972",2017,"THA","LAO","Lao People's Dem. Rep.","Thailand",2497.368774,"Thailand","Lao People's Dem. Rep.",3949.778824,-0.581576123286628,-1452.41005
"2973",2017,"THA","MMR","Myanmar","Thailand",2166.677124,"Thailand","Myanmar",4310.751372,-0.989567953734485,-2144.074248
"2974",2017,"THA","MYS","Malaysia","Thailand",11208.591629,"Thailand","Malaysia",10343.282224,0.0772005470126313,865.309405
"2975",2017,"THA","NZL","New Zealand","Thailand",1889.662228,"Thailand","New Zealand",1643.330315,0.130357642413541,246.331913
"2976",2017,"THA","PHL","Philippines","Thailand",7064.982184,"Thailand","Philippines",6946.397706,0.0167848233600019,118.584478000001
"2977",2017,"THA","RUS","Russian Federation","Thailand",1823.997029,"Thailand","Russian Federation",1036.003715,0.43201458197112,787.993314
"2978",2017,"THA","SGP","Singapore","Thailand",7171.75718,"Thailand","Singapore",8288.431405,-0.155704410644868,-1116.674225
"2979",2017,"THA","USA","USA","Thailand",32219.330889,"Thailand","USA",26634.081365,0.173350885008815,5585.249524
"2980",2017,"THA","VNM","Viet Nam","Thailand",10702.322299,"Thailand","Viet Nam",11585.536438,-0.082525466373081,-883.214139
"2981",2017,"USA","AUS","Australia","USA",24146.245787,"USA","Australia",24514.121822,-0.0152353305041755,-367.876035000001
"2982",2017,"USA","BRN","Brunei Darussalam","USA",292.167974,"USA","Brunei Darussalam",121.11934,0.585446213211582,171.048634
"2983",2017,"USA","CAN","Canada","USA",222572.82442,"USA","Canada",282450.323999,-0.269024305797593,-59877.499579
"2984",2017,"USA","CHN","China","USA",154441.855874,"USA","China",129797.515346,0.159570346966731,24644.340528
"2985",2017,"USA","HKG","China, Hong Kong SAR","USA",30816.433442,"USA","China, Hong Kong SAR",39837.440347,-0.292733645571885,-9021.006905
"2986",2017,"USA","IDN","Indonesia","USA",8150.221365,"USA","Indonesia",6863.253988,0.157905818672202,1286.967377
"2987",2017,"USA","IND","India","USA",24086.156632,"USA","India",25648.233729,-0.064853729919064,-1562.077097
"2988",2017,"USA","JPN","Japan","USA",73952.984439,"USA","Japan",67582.504041,0.0861423030635727,6370.48039800001
"2989",2017,"USA","KHM","Cambodia","USA",196.783054,"USA","Cambodia",400.111989,-1.03326445477363,-203.328935
"2990",2017,"USA","KOR","Rep. of Korea","USA",50908.0042,"USA","Rep. of Korea",48350.051984,0.0502465625238556,2557.95221600001
"2991",2017,"USA","LAO","Lao People's Dem. Rep.","USA",40.110618,"USA","Lao People's Dem. Rep.",25.67166,0.359978447602079,14.438958
"2992",2017,"USA","MMR","Myanmar","USA",694.752575,"USA","Myanmar",211.280289,0.695891319294498,483.472286
"2993",2017,"USA","MYS","Malaysia","USA",15209.250216,"USA","Malaysia",12872.508827,0.153639486221469,2336.741389
"2994",2017,"USA","NZL","New Zealand","USA",4286.936568,"USA","New Zealand",3918.979535,0.0858321617694624,367.957033
"2995",2017,"USA","PHL","Philippines","USA",8309.884174,"USA","Philippines",8450.255967,-0.0168921479602802,-140.371792999998
"2996",2017,"USA","RUS","Russian Federation","USA",14282.980847,"USA","Russian Federation",7002.945486,0.509700001630199,7280.035361
"2997",2017,"USA","SGP","Singapore","USA",34619.093583,"USA","Singapore",29615.550843,0.144531304033247,5003.54274
"2998",2017,"USA","THA","Thailand","USA",14897.0842,"USA","Thailand",11022.601042,0.260083322748488,3874.483158
"2999",2017,"USA","VNM","Viet Nam","USA",9342.939333,"USA","Viet Nam",8133.980176,0.12939815981999,1208.959157
"3000",2017,"VNM","AUS","Australia","Viet Nam",3992.981485,"Viet Nam","Australia",3271.003401,0.180811778544974,721.978084
"3001",2017,"VNM","BRN","Brunei Darussalam","Viet Nam",15.176915,"Viet Nam","Brunei Darussalam",21.525054,-0.418275980329336,-6.348139
"3002",2017,"VNM","CAN","Canada","Viet Nam",3917.328251,"Viet Nam","Canada",2709.237805,0.308396531664561,1208.090446
"3003",2017,"VNM","CHN","China","Viet Nam",50374.616976,"Viet Nam","China",35394.308576,0.297378110232323,14980.3084
"3004",2017,"VNM","HKG","China, Hong Kong SAR","Viet Nam",7910.077586,"Viet Nam","China, Hong Kong SAR",7574.306658,0.0424484999482532,335.770928
"3005",2017,"VNM","IDN","Indonesia","Viet Nam",3228.784832,"Viet Nam","Indonesia",2858.867978,0.114568443934018,369.916854
"3006",2017,"VNM","IND","India","Viet Nam",4141.951313,"Viet Nam","India",3756.251064,0.0931204207517925,385.700249
"3007",2017,"VNM","JPN","Japan","Viet Nam",18533.199404,"Viet Nam","Japan",16792.127679,0.0939433978476606,1741.071725
"3008",2017,"VNM","KHM","Cambodia","Viet Nam",1682.287891,"Viet Nam","Cambodia",2762.308779,-0.641995281412865,-1080.020888
"3009",2017,"VNM","KOR","Rep. of Korea","Viet Nam",16176.99173,"Viet Nam","Rep. of Korea",14807.156028,0.0846780244969564,1369.835702
"3010",2017,"VNM","LAO","Lao People's Dem. Rep.","Viet Nam",369.95553,"Viet Nam","Lao People's Dem. Rep.",518.34636,-0.40110450572262,-148.39083
"3011",2017,"VNM","MMR","Myanmar","Viet Nam",571.956218,"Viet Nam","Myanmar",701.397284,-0.226312892361981,-129.441066
"3012",2017,"VNM","MYS","Malaysia","Viet Nam",5267.866122,"Viet Nam","Malaysia",4204.340138,0.201889334195194,1063.525984
"3013",2017,"VNM","NZL","New Zealand","Viet Nam",589.906292,"Viet Nam","New Zealand",457.240053,0.224893751429931,132.666239
"3014",2017,"VNM","PHL","Philippines","Viet Nam",2802.589162,"Viet Nam","Philippines",2833.417324,-0.0109998862544662,-30.8281619999998
"3015",2017,"VNM","RUS","Russian Federation","Viet Nam",3432.379151,"Viet Nam","Russian Federation",2165.650057,0.369052787665065,1266.729094
"3016",2017,"VNM","SGP","Singapore","Viet Nam",3358.127808,"Viet Nam","Singapore",2979.17232,0.112847249916225,378.955488
"3017",2017,"VNM","THA","Thailand","Viet Nam",4955.105948,"Viet Nam","Thailand",4800.868768,0.0311269187013557,154.23718
"3018",2017,"VNM","USA","USA","Viet Nam",48421.110342,"Viet Nam","USA",41549.714669,0.141909089330399,6871.395673
"3019",2018,"AUS","BRN","Brunei Darussalam","Australia",47.41225,"Australia","Brunei Darussalam",37.463461,0.20983583356622,9.948789
"3020",2018,"AUS","CAN","Canada","Australia",1620.637918,"Australia","Canada",1417.243425,0.125502736139239,203.394493
"3021",2018,"AUS","CHN","China","Australia",105083.431453,"Australia","China",87720.091685,0.165233848266232,17363.339768
"3022",2018,"AUS","HKG","China, Hong Kong SAR","Australia",7156.942723,"Australia","China, Hong Kong SAR",7675.92257,-0.0725141819749617,-518.979847
"3023",2018,"AUS","IDN","Indonesia","Australia",5825.541411,"Australia","Indonesia",4796.02485,0.176724614652302,1029.516561
"3024",2018,"AUS","IND","India","Australia",14080.338276,"Australia","India",12368.446758,0.121580283402561,1711.891518
"3025",2018,"AUS","JPN","Japan","Australia",45680.381339,"Australia","Japan",41352.868013,0.0947346147109624,4327.513326
"3026",2018,"AUS","KHM","Cambodia","Australia",40.824692,"Australia","Cambodia",41.117531,-0.00717308534746571,-0.292839000000001
"3027",2018,"AUS","KOR","Rep. of Korea","Australia",20717.135553,"Australia","Rep. of Korea",17744.363068,0.143493412851156,2972.772485
"3028",2018,"AUS","LAO","Lao People's Dem. Rep.","Australia",33.354621,"Australia","Lao People's Dem. Rep.",20.142118,0.396122114533995,13.212503
"3029",2018,"AUS","MMR","Myanmar","Australia",131.540817,"Australia","Myanmar",120.983429,0.080259407237831,10.557388
"3030",2018,"AUS","MYS","Malaysia","Australia",5344.653846,"Australia","Malaysia",5524.997817,-0.0337428720729915,-180.343971
"3031",2018,"AUS","NZL","New Zealand","Australia",5018.782465,"Australia","New Zealand",7166.741072,-0.427984002490532,-2147.958607
"3032",2018,"AUS","PHL","Philippines","Australia",1537.873485,"Australia","Philippines",1630.146255,-0.0600002346747008,-92.27277
"3033",2018,"AUS","RUS","Russian Federation","Australia",671.153198,"Australia","Russian Federation",462.854708,0.310359081385171,208.29849
"3034",2018,"AUS","SGP","Singapore","Australia",5457.410227,"Australia","Singapore",7326.951027,-0.342569226471309,-1869.5408
"3035",2018,"AUS","THA","Thailand","Australia",5934.931846,"Australia","Thailand",4882.532609,0.177322884964432,1052.399237
"3036",2018,"AUS","USA","USA","Australia",10209.238802,"Australia","USA",9552.146146,0.0643625512874942,657.092656000001
"3037",2018,"AUS","VNM","Viet Nam","Australia",3750.818428,"Australia","Viet Nam",3707.960286,0.0114263440960145,42.858142
"3038",2018,"BRN","AUS","Australia","Brunei Darussalam",581.70892,"Brunei Darussalam","Australia",578.379703,0.00572316649364786,3.32921700000009
"3039",2018,"BRN","CAN","Canada","Brunei Darussalam",5.80753,"Brunei Darussalam","Canada",1.501212,0.741505941424323,4.306318
"3040",2018,"BRN","CHN","China","Brunei Darussalam",247.64085,"Brunei Darussalam","China",237.264816,0.0418995250581639,10.376034
"3041",2018,"BRN","HKG","China, Hong Kong SAR","Brunei Darussalam",6.48995,"Brunei Darussalam","China, Hong Kong SAR",9.98306,-0.538233730614257,-3.49311
"3042",2018,"BRN","IDN","Indonesia","Brunei Darussalam",20.097336,"Brunei Darussalam","Indonesia",43.876108,-1.18318029812509,-23.778772
"3043",2018,"BRN","IND","India","Brunei Darussalam",433.288236,"Brunei Darussalam","India",491.955269,-0.135399551904751,-58.667033
"3044",2018,"BRN","JPN","Japan","Brunei Darussalam",2269.509352,"Brunei Darussalam","Japan",2282.379465,-0.00567087903324046,-12.8701129999999
"3045",2018,"BRN","KHM","Cambodia","Brunei Darussalam",0.005031,"Brunei Darussalam","Cambodia",0.021616,-3.29656131981713,-0.016585
"3046",2018,"BRN","KOR","Rep. of Korea","Brunei Darussalam",610.320651,"Brunei Darussalam","Rep. of Korea",614.808173,-0.00735272842668405,-4.48752200000001
"3047",2018,"BRN","LAO","Lao People's Dem. Rep.","Brunei Darussalam",0.007119,"Brunei Darussalam","Lao People's Dem. Rep.",0.020299,-1.85138362129513,-0.01318
"3048",2018,"BRN","MMR","Myanmar","Brunei Darussalam",0.191758,"Brunei Darussalam","Myanmar",0.139073,0.27474733779034,0.052685
"3049",2018,"BRN","MYS","Malaysia","Brunei Darussalam",433.255251,"Brunei Darussalam","Malaysia",499.837109,-0.153678132801211,-66.581858
"3050",2018,"BRN","NZL","New Zealand","Brunei Darussalam",0.030427,"Brunei Darussalam","New Zealand",1.816858,-58.7120320767739,-1.786431
"3051",2018,"BRN","PHL","Philippines","Brunei Darussalam",35.899325,"Brunei Darussalam","Philippines",36.542482,-0.0179155736215097,-0.643157000000002
"3052",2018,"BRN","SGP","Singapore","Brunei Darussalam",524.691834,"Brunei Darussalam","Singapore",556.908262,-0.0614006659002055,-32.2164280000001
"3053",2018,"BRN","THA","Thailand","Brunei Darussalam",859.778939,"Brunei Darussalam","Thailand",689.784424,0.197718863871821,169.994515
"3054",2018,"BRN","USA","USA","Brunei Darussalam",102.041847,"Brunei Darussalam","USA",58.267229,0.428986923374682,43.774618
"3055",2018,"BRN","VNM","Viet Nam","Brunei Darussalam",36.668434,"Brunei Darussalam","Viet Nam",24.402853,0.334499722567918,12.265581
"3056",2018,"CAN","AUS","Australia","Canada",1702.618908,"Canada","Australia",1582.370061,0.0706258144056743,120.248847
"3057",2018,"CAN","BRN","Brunei Darussalam","Canada",7.318934,"Canada","Brunei Darussalam",4.996278,0.317348947264725,2.322656
"3058",2018,"CAN","CHN","China","Canada",28354.110457,"Canada","China",21370.546205,0.24629812536672,6983.564252
"3059",2018,"CAN","HKG","China, Hong Kong SAR","Canada",2214.175329,"Canada","China, Hong Kong SAR",3010.72771,-0.359751267466137,-796.552381
"3060",2018,"CAN","IDN","Indonesia","Canada",1840.749446,"Canada","Indonesia",1657.293298,0.0996638344227974,183.456148
"3061",2018,"CAN","IND","India","Canada",3466.798911,"Canada","India",3318.515321,0.0427724808408999,148.28359
"3062",2018,"CAN","JPN","Japan","Canada",11730.974651,"Canada","Japan",10002.347133,0.147355830988233,1728.627518
"3063",2018,"CAN","KHM","Cambodia","Canada",98.185347,"Canada","Cambodia",60.530462,0.383508192928218,37.654885
"3064",2018,"CAN","KOR","Rep. of Korea","Canada",5750.21549,"Canada","Rep. of Korea",4525.91357,0.212914093763815,1224.30192
"3065",2018,"CAN","LAO","Lao People's Dem. Rep.","Canada",0.760003,"Canada","Lao People's Dem. Rep.",2.642569,-2.47705074848389,-1.882566
"3066",2018,"CAN","MMR","Myanmar","Canada",35.606157,"Canada","Myanmar",26.767172,0.248243161990214,8.838985
"3067",2018,"CAN","MYS","Malaysia","Canada",809.821161,"Canada","Malaysia",605.037143,0.252875607433034,204.784018
"3068",2018,"CAN","NZL","New Zealand","Canada",487.244863,"Canada","New Zealand",407.049291,0.164589876856229,80.195572
"3069",2018,"CAN","PHL","Philippines","Canada",790.51011,"Canada","Philippines",756.471914,0.0430585207822327,34.0381960000001
"3070",2018,"CAN","RUS","Russian Federation","Canada",745.661886,"Canada","Russian Federation",440.260387,0.409571019699403,305.401499
"3071",2018,"CAN","SGP","Singapore","Canada",1542.397586,"Canada","Singapore",926.008455,0.39963050810947,616.389131
"3072",2018,"CAN","THA","Thailand","Canada",981.325171,"Canada","Thailand",602.453302,0.386081882128753,378.871869
"3073",2018,"CAN","USA","USA","Canada",325683.550892,"Canada","USA",337502.46033,-0.0362895497965116,-11818.9094379999
"3074",2018,"CAN","VNM","Viet Nam","Canada",857.121287,"Canada","Viet Nam",834.021119,0.0269508742232417,23.1001680000001
"3075",2018,"CHN","AUS","Australia","China",57703.270419,"China","Australia",47547.551193,0.175999023144727,10155.719226
"3076",2018,"CHN","BRN","Brunei Darussalam","China",1641.411361,"China","Brunei Darussalam",1597.616589,0.0266811678294458,43.794772
"3077",2018,"CHN","CAN","Canada","China",58326.894311,"China","Canada",35532.67271,0.390801222493706,22794.221601
"3078",2018,"CHN","HKG","China, Hong Kong SAR","China",280977.154407,"China","China, Hong Kong SAR",302960.300756,-0.0782381983880335,-21983.146349
